repo_new3/DataCodes3/449/b_449_21964_8.py,-0.7178156937721205 0.10160349454805138 -0.633852610630327 -0.03865073104650511 -0.5659897336764018 0.5354982235687394 -0.9050303243353114 0.6066226991978466 0.6107820602235089 -0.9208359679553872 
repo_new3/DataCodes3/449/c_449_21964_9.py,-0.707214959027846 0.07675710278487254 -0.6248721883513965 -0.03544100776459017 -0.5346553296588274 0.5121905661717082 -0.8996810501216679 0.5755892852319187 0.5814561069446835 -0.880308843327836 
repo_new3/DataCodes3/362/c_362_45294_1.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_45294_1.py,-0.7242103064515938 0.09934093105255948 -0.5905353261439258 0.00777577009920211 -0.5431719502326914 0.5375093976174474 -0.9464034508976008 0.5996006176635451 0.6042021454423122 -0.9310653482931135 
repo_new3/DataCodes3/371/b_371_45294_2.py,-0.7540216580048559 0.09922538631975447 -0.6139000500358432 -0.0011927009430887858 -0.5545142844640838 0.5534001111925538 -0.9819387410887651 0.6064578006114243 0.6148760636217985 -0.9588663470374156 
repo_new3/DataCodes3/371/b_371_45294_3.py,-0.7667014494016279 0.12812668523559825 -0.6169456314036119 -0.011667368045244151 -0.610051749392181 0.5731208628349195 -0.9568160601560337 0.6536929013291634 0.6524168450736946 -1.014184164278596 
repo_new3/DataCodes3/371/c_371_45294_4.py,-0.7298298924788416 0.10699974551448646 -0.6014397324938114 -0.004584689152211304 -0.5651930952161388 0.5402758120596005 -0.9139456614371959 0.6221387597495516 0.616480657262699 -0.9435587248409768 
repo_new3/DataCodes3/406/c_406_45294_1.py,-0.7928609267733614 0.10418700531985549 -0.6575628186415046 0.015571303424847973 -0.562914616957917 0.5747094230779217 -1.0089366820075834 0.6489469452370518 0.6576815461695396 -0.9580215135667631 
repo_new3/DataCodes3/417/b_417_45294_1.py,-0.7253202347636366 0.08544921003460682 -0.6218153162902025 -0.03864278175547771 -0.5416529438092214 0.5423939405019771 -0.9636922819527493 0.5736419441681097 0.5799633673942337 -0.9529783003122975 
repo_new3/DataCodes3/417/b_417_45294_2.py,-0.7797765152859042 0.11382586807476815 -0.6668576605705095 -0.040318498096385366 -0.5941517627408647 0.5911441726920715 -1.0195065575471407 0.631603097512851 0.6396142697712648 -1.0325222040233475 
repo_new3/DataCodes3/417/b_417_45294_3.py,-0.7797765152859042 0.11382586807476815 -0.6668576605705095 -0.040318498096385366 -0.5941517627408647 0.5911441726920715 -1.0195065575471407 0.631603097512851 0.6396142697712648 -1.0325222040233475 
repo_new3/DataCodes3/417/c_417_45294_4.py,-0.7803345886393868 0.12559945822145427 -0.6740665682357827 -0.053028110881655814 -0.6133113531977478 0.5984949873803347 -1.0082903968090688 0.6458881943943575 0.650495996051842 -1.053078445623235 
repo_new3/DataCodes3/449/b_449_45294_1.py,-0.5521990966810375 0.06754888137556603 -0.5184058910370041 -0.0725675652974398 -0.48645678359652433 0.40955838630492486 -0.6628157191601731 0.5014848433030547 0.4851069494049489 -0.7417809000942196 
repo_new3/DataCodes3/449/b_449_45294_2.py,-0.5468407610989358 0.060126223416909146 -0.510348625018198 -0.06168591971467813 -0.4710142926536644 0.39988134347806337 -0.6576088398007877 0.4956763322814477 0.4790147033103352 -0.718944231564649 
repo_new3/DataCodes3/449/b_449_45294_3.py,-0.660069315603509 0.0693319409484061 -0.6096847737998876 -0.06733618055330383 -0.5336622477352891 0.476858837496404 -0.8123642655024237 0.5572139716048978 0.5518145065279414 -0.8396993212277767 
repo_new3/DataCodes3/449/b_449_45294_4.py,-0.6315274908391735 0.06563931115419815 -0.6102105237510985 -0.09632880652668864 -0.5321256994436075 0.4552784994578049 -0.7573776912051328 0.5425381368526404 0.5308025115379444 -0.8185004585822653 
repo_new3/DataCodes3/449/b_449_45294_5.py,-0.6637949209726315 0.08654315661971834 -0.6175113935352405 -0.08100365607525614 -0.5585750553371194 0.4903003885077018 -0.8066891054317992 0.5761499094602006 0.5673967423440276 -0.8729381925616416 
repo_new3/DataCodes3/449/c_449_45294_6.py,-0.6690008191243715 0.10271082452885746 -0.6259578617563883 -0.09228093039073396 -0.5826450981211609 0.5037363440362522 -0.803141040312626 0.5959401991718658 0.5839495493246399 -0.9047623074477502 
repo_new3/DataCodes3/362/b_362_3334_1.py,-0.7979892224971854 0.21526955415295956 -0.6727971716687801 -0.03984616087162284 -0.7174247845431646 0.628469370499656 -0.9335428649071974 0.7715404081589482 0.7654199408106322 -1.1072251651016682 
repo_new3/DataCodes3/362/c_362_3334_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_3334_1.py,-0.7745605207410302 0.1197097671151892 -0.630192706768053 -0.013756424828720302 -0.6058167502460758 0.5764524351476235 -0.9736951560238208 0.6511589519384529 0.651894739489547 -1.0165422130854995 
repo_new3/DataCodes3/371/c_371_3334_2.py,-0.6826016351336035 0.09439174356793349 -0.5556173912548071 0.014157743567236808 -0.5162497181897885 0.49992452363934214 -0.8392783455930194 0.5957160134584925 0.5782781255006022 -0.8619562169076815 
repo_new3/DataCodes3/406/c_406_3334_1.py,-0.7940983146601216 0.10395980659994342 -0.6581210324448623 0.015944891246487215 -0.5639468467009883 0.5755496897874653 -1.0102518900388155 0.6501205819065552 0.6591174989822833 -0.9590946910675608 
repo_new3/DataCodes3/417/b_417_3334_1.py,-0.7294294808830947 0.1350485928257233 -0.6056259589843889 -0.03839893176349986 -0.5997326864060154 0.5778819035015693 -0.9528566523183395 0.6292226744092813 0.6288776636306349 -1.0248243784764055 
repo_new3/DataCodes3/417/b_417_3334_2.py,-0.7098409836002988 0.1288570789231553 -0.5921772087492272 -0.04649221146492199 -0.5833838208686998 0.5623327004278622 -0.929807222491566 0.6054746141239682 0.6057843062021768 -0.999726525985261 
repo_new3/DataCodes3/417/b_417_3334_3.py,-0.7042531651767625 0.11398202472269899 -0.580578979329114 -0.035179283837345324 -0.5583843988863284 0.5505938225986695 -0.9368736213109198 0.5834002149202188 0.5876041946707046 -0.9715186273741551 
repo_new3/DataCodes3/417/b_417_3334_4.py,-0.687519579836751 0.11569912148410474 -0.5833814237003827 -0.05577523784448065 -0.5637290670612081 0.5404178727905313 -0.9012342864578988 0.5802596695588493 0.579011711668644 -0.9672248530650001 
repo_new3/DataCodes3/417/c_417_3334_5.py,-0.6950511708241424 0.0865228214375182 -0.6295098946369986 -0.07763306384722789 -0.5569675917490132 0.5182086850178067 -0.8661825743963819 0.5813434165145839 0.5755268491786472 -0.9271369720034387 
repo_new3/DataCodes3/449/b_449_3334_1.py,-0.6000333670927684 0.07844567116149541 -0.5353006547652074 -0.06336222576291407 -0.4964204954647651 0.44622052278034735 -0.7553205411862599 0.5169621519619125 0.5083714884184533 -0.8048916665781553 
repo_new3/DataCodes3/449/b_449_3334_2.py,-0.6096481118793645 0.08750119116633151 -0.5418641693350589 -0.05246658118638345 -0.5093612099858548 0.454645554695288 -0.7565713653620828 0.5412208435962766 0.5297254569768427 -0.8156291045718207 
repo_new3/DataCodes3/449/b_449_3334_3.py,-0.6096481118793645 0.08750119116633151 -0.5418641693350589 -0.05246658118638345 -0.5093612099858548 0.454645554695288 -0.7565713653620828 0.5412208435962766 0.5297254569768427 -0.8156291045718207 
repo_new3/DataCodes3/449/b_449_3334_4.py,-0.6096481118793645 0.08750119116633151 -0.5418641693350589 -0.05246658118638345 -0.5093612099858548 0.454645554695288 -0.7565713653620828 0.5412208435962766 0.5297254569768427 -0.8156291045718207 
repo_new3/DataCodes3/449/b_449_3334_5.py,-0.5648783558859906 0.07125243999845549 -0.5147600488193864 -0.05090006496612343 -0.47224185183775175 0.4089893345418539 -0.6901098061605094 0.5082734112789162 0.49327493329549194 -0.7416938603114386 
repo_new3/DataCodes3/449/b_449_3334_6.py,-0.5959065990201046 0.07402447218371973 -0.5203249492802197 -0.026899603498968232 -0.47726875917469597 0.4323101543322703 -0.7464493389760601 0.523640887913944 0.5148357845235692 -0.7666711432440857 
repo_new3/DataCodes3/449/b_449_3334_7.py,-0.5935257370078834 0.08158733338721676 -0.5259706278018128 -0.05199819105257713 -0.49144274603340216 0.4392186873286884 -0.7430256999143036 0.5204522729528195 0.5113881011679858 -0.7914725883120957 
repo_new3/DataCodes3/449/b_449_3334_8.py,-0.5652777258539892 0.07082474741581475 -0.5155770847538406 -0.051816066401342856 -0.472515275815696 0.4093845333091886 -0.6908264962847931 0.5078590998305956 0.4928903719661878 -0.7424353446629811 
repo_new3/DataCodes3/449/b_449_3334_9.py,-0.6520353846163207 0.10811663797906455 -0.588515328146686 -0.07126163903763073 -0.5514446876192627 0.4918027211956343 -0.8013232323340451 0.5777687780525135 0.5685889719631311 -0.886411293693283 
repo_new3/DataCodes3/449/b_449_3334_10.py,-0.5652777258539892 0.07082474741581475 -0.5155770847538406 -0.051816066401342856 -0.472515275815696 0.4093845333091886 -0.6908264962847931 0.5078590998305956 0.4928903719661878 -0.7424353446629811 
repo_new3/DataCodes3/449/c_449_3334_11.py,-0.6107931612708719 0.10526737279187369 -0.5447034114311965 -0.05463645961449147 -0.5294318877498528 0.46228961520442485 -0.7442611369863189 0.5637811488578955 0.5490533677118528 -0.8357695092454951 
repo_new3/DataCodes3/362/b_362_9389_1.py,-0.9101671015659685 0.17636541386355115 -0.7859322350563306 -0.05414061166502585 -0.7181225754838642 0.671525973347407 -1.0716963306244536 0.7821342232519379 0.7829936125943359 -1.172774053659997 
repo_new3/DataCodes3/362/c_362_9389_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_9389_1.py,-0.6316124521677754 0.036677360560319276 -0.5443097358630732 -0.03576417025712905 -0.4513389937056993 0.4585242978664931 -0.8675992240539443 0.47395133097685016 0.4773519642161431 -0.8161080457810146 
repo_new3/DataCodes3/371/b_371_9389_2.py,-0.7499837036677993 0.11235028906810117 -0.6042370387832576 0.004865877178763543 -0.5772015490238234 0.5543069935819432 -0.9420471633533155 0.635535769369032 0.6328564162001676 -0.9685729704475908 
repo_new3/DataCodes3/371/c_371_9389_3.py,-0.7499837036677993 0.11235028906810117 -0.6042370387832576 0.004865877178763543 -0.5772015490238234 0.5543069935819432 -0.9420471633533155 0.635535769369032 0.6328564162001676 -0.9685729704475908 
repo_new3/DataCodes3/406/b_406_9389_1.py,-0.7739137087780963 0.10930088368629474 -0.619725161666412 0.034682036870291276 -0.5540157801486846 0.5686703237219027 -0.9930889273531235 0.6438898631239265 0.6526458748406582 -0.9437398328081008 
repo_new3/DataCodes3/406/c_406_9389_2.py,-0.7944679052485788 0.10320649794666067 -0.6635357394568058 0.011948541400018893 -0.5638914088983227 0.5743979001151702 -1.0063399976526506 0.6492276876623548 0.6581977152458477 -0.9575797437919169 
repo_new3/DataCodes3/417/b_417_9389_1.py,-0.727722218792981 0.1217795277384971 -0.5967907190417262 -0.025228831398625893 -0.5783903707051281 0.5692782487168532 -0.9638043357104691 0.6126604033419139 0.6159010054537952 -1.0015991946580298 
repo_new3/DataCodes3/417/b_417_9389_2.py,-0.7086173614823418 0.12220333315336859 -0.5980423045305836 -0.04705879707123145 -0.5813098310255234 0.5570518389222987 -0.9259969680429421 0.6058884843139054 0.603872800632325 -0.9941505351452197 
repo_new3/DataCodes3/417/c_417_9389_3.py,-0.7086173614823418 0.12220333315336859 -0.5980423045305836 -0.04705879707123145 -0.5813098310255234 0.5570518389222987 -0.9259969680429421 0.6058884843139054 0.603872800632325 -0.9941505351452197 
repo_new3/DataCodes3/449/b_449_9389_1.py,-0.6938317562036044 0.08450590679089937 -0.6425332832301116 -0.08100862026703053 -0.5690432079463874 0.5115669143363564 -0.8543325160176602 0.5864342936046343 0.5808834987701833 -0.9025078046134485 
repo_new3/DataCodes3/449/b_449_9389_2.py,-0.6236796310845326 0.06336917425952104 -0.6065871449746956 -0.11051801077334984 -0.5354024331064974 0.4556746598228329 -0.7513329531974395 0.5352432062275875 0.520631305664248 -0.8240337998308317 
repo_new3/DataCodes3/449/b_449_9389_3.py,-0.659840047999508 0.08644632355525184 -0.6150033357015913 -0.09208764199226877 -0.5638698097248253 0.4938382614340051 -0.8058691463780165 0.5728000327738577 0.5617907732716458 -0.8827641606926449 
repo_new3/DataCodes3/449/b_449_9389_4.py,-0.6542931332114376 0.0807870523415495 -0.616138772326961 -0.09509684001755805 -0.5577721198132755 0.486236394696437 -0.7961880672140167 0.5654641987748312 0.554226822269292 -0.8697280697497974 
repo_new3/DataCodes3/449/b_449_9389_5.py,-0.6357980300973752 0.09248455906592827 -0.5971425578357931 -0.09974948805476164 -0.563104070669207 0.48204778671657095 -0.761532639954187 0.5726287658255076 0.5555055601306337 -0.8696842528272587 
repo_new3/DataCodes3/449/b_449_9389_6.py,-0.5070574062101147 0.07670899844975641 -0.4596801086619185 -0.05128301829741434 -0.4554907225646491 0.3766649442297759 -0.6094765447487447 0.4892195449644406 0.46564474649147547 -0.6983593042738754 
repo_new3/DataCodes3/449/b_449_9389_7.py,-0.48579796443303097 0.06927396203885387 -0.437541187445823 -0.049072240375883806 -0.43162890984423563 0.3588390186583878 -0.5870671670668413 0.4631093584180142 0.4401492774331834 -0.6656766006409389 
repo_new3/DataCodes3/449/b_449_9389_8.py,-0.5342284843523784 0.08977468268788816 -0.46399308348249013 -0.03898838961508208 -0.4692245219120886 0.4045571614154526 -0.6552679879979343 0.5055307011180787 0.4867980002722192 -0.7370642678167467 
repo_new3/DataCodes3/449/b_449_9389_9.py,-0.6329902358520597 0.06468326081217866 -0.6140002791244517 -0.09950476916649922 -0.5332336320122484 0.4564285665281989 -0.7578786652867596 0.5421910731189947 0.5304497483669949 -0.8200920160798622 
repo_new3/DataCodes3/449/b_449_9389_10.py,-0.6329902358520597 0.06468326081217866 -0.6140002791244517 -0.09950476916649922 -0.5332336320122484 0.4564285665281989 -0.7578786652867596 0.5421910731189947 0.5304497483669949 -0.8200920160798622 
repo_new3/DataCodes3/449/b_449_9389_11.py,-0.6407975621654164 0.06102645228672499 -0.6254562413049818 -0.11192303064718251 -0.5398899734998033 0.46392016817774995 -0.7718007886296355 0.5395496564604058 0.528142019662505 -0.834970430099165 
repo_new3/DataCodes3/449/c_449_9389_12.py,-0.8055253884271958 0.12174318917399421 -0.7677644742172474 -0.09503517850223048 -0.6566755100204837 0.6017202222108593 -0.9652447895141606 0.6734400459431731 0.6790281979400534 -1.0372312419038185 
repo_new3/DataCodes3/362/b_362_19532_1.py,-0.7950590636746988 0.219754267050811 -0.674170799531356 -0.07422873348915959 -0.7249249022598948 0.6399539166903444 -0.9355118579142526 0.754716983786311 0.7456556118559726 -1.1470108267693444 
repo_new3/DataCodes3/362/c_362_19532_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_19532_1.py,-0.7242431392958685 0.08387021420177035 -0.626134464156848 0.0025424668467593625 -0.5253134178752992 0.5253130935463448 -0.9540135908208055 0.5859070930160988 0.5969515034526267 -0.8882228236502422 
repo_new3/DataCodes3/371/b_371_19532_2.py,-0.7242431392958685 0.08387021420177035 -0.626134464156848 0.0025424668467593625 -0.5253134178752992 0.5253130935463448 -0.9540135908208055 0.5859070930160988 0.5969515034526267 -0.8882228236502422 
repo_new3/DataCodes3/371/b_371_19532_3.py,-0.7388755149669127 0.09645974137394982 -0.6298010838642518 0.005448109728123196 -0.5434347305435479 0.5434681944949509 -0.972316249970747 0.6050936736686559 0.6164383782442805 -0.9193334110313478 
repo_new3/DataCodes3/371/b_371_19532_4.py,-0.7242103064515938 0.09934093105255948 -0.5905353261439258 0.00777577009920211 -0.5431719502326914 0.5375093976174474 -0.9464034508976006 0.5996006176635451 0.6042021454423122 -0.9310653482931136 
repo_new3/DataCodes3/371/c_371_19532_5.py,-0.764448987962597 0.118198875354158 -0.6248731972155862 -0.01188820102465401 -0.6011496591177465 0.5670476549501291 -0.956090226166882 0.6472353752792435 0.6461943079621285 -1.0008496571032184 
repo_new3/DataCodes3/406/c_406_19532_1.py,-0.7956875063776376 0.10298256508107315 -0.6640859292494455 0.01231675910600183 -0.5649088009170808 0.5752260884614724 -1.007636300305199 0.650384453962192 0.6596130270413132 -0.9586374949673231 
repo_new3/DataCodes3/417/b_417_19532_1.py,-0.727722218792981 0.1217795277384971 -0.5967907190417262 -0.025228831398625893 -0.5783903707051281 0.5692782487168532 -0.9638043357104691 0.6126604033419139 0.6159010054537952 -1.0015991946580298 
repo_new3/DataCodes3/417/b_417_19532_2.py,-0.727722218792981 0.1217795277384971 -0.5967907190417262 -0.025228831398625893 -0.5783903707051281 0.5692782487168532 -0.9638043357104691 0.6126604033419139 0.6159010054537952 -1.0015991946580298 
repo_new3/DataCodes3/417/c_417_19532_3.py,-0.7294294808830947 0.1350485928257233 -0.6056259589843889 -0.03839893176349986 -0.5997326864060153 0.5778819035015693 -0.9528566523183395 0.6292226744092813 0.6288776636306349 -1.0248243784764055 
repo_new3/DataCodes3/449/b_449_19532_1.py,-0.5521990966810375 0.06754888137556603 -0.5184058910370041 -0.0725675652974398 -0.48645678359652433 0.40955838630492486 -0.6628157191601731 0.5014848433030547 0.4851069494049489 -0.7417809000942196 
repo_new3/DataCodes3/449/b_449_19532_2.py,-0.5468407610989358 0.060126223416909146 -0.510348625018198 -0.06168591971467813 -0.4710142926536644 0.39988134347806337 -0.6576088398007877 0.4956763322814477 0.4790147033103352 -0.718944231564649 
repo_new3/DataCodes3/449/b_449_19532_3.py,-0.660069315603509 0.0693319409484061 -0.6096847737998876 -0.06733618055330383 -0.5336622477352891 0.476858837496404 -0.8123642655024237 0.5572139716048978 0.5518145065279414 -0.8396993212277767 
repo_new3/DataCodes3/449/b_449_19532_4.py,-0.6315274908391735 0.06563931115419815 -0.6102105237510985 -0.09632880652668864 -0.5321256994436075 0.4552784994578049 -0.7573776912051328 0.5425381368526404 0.5308025115379444 -0.8185004585822653 
repo_new3/DataCodes3/449/b_449_19532_5.py,-0.6637949209726315 0.08654315661971834 -0.6175113935352405 -0.08100365607525614 -0.5585750553371194 0.4903003885077018 -0.8066891054317992 0.5761499094602006 0.5673967423440276 -0.8729381925616416 
repo_new3/DataCodes3/449/c_449_19532_6.py,-0.6690008191243715 0.10271082452885746 -0.6259578617563883 -0.09228093039073396 -0.5826450981211609 0.5037363440362522 -0.803141040312626 0.5959401991718658 0.5839495493246399 -0.9047623074477502 
repo_new3/DataCodes3/362/b_362_21160_1.py,-0.8436391537968772 0.20723855744270767 -0.7130360074242468 -0.06041397307247674 -0.7274248373070173 0.6576981992061103 -0.9922229202088384 0.7736527875484952 0.7673065658479183 -1.1668681278248638 
repo_new3/DataCodes3/362/c_362_21160_2.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_21160_1.py,-0.6316124521677754 0.036677360560319276 -0.5443097358630732 -0.03576417025712905 -0.4513389937056993 0.4585242978664931 -0.8675992240539443 0.47395133097685016 0.4773519642161431 -0.8161080457810146 
repo_new3/DataCodes3/371/b_371_21160_2.py,-0.7420888970332066 0.10768711267501685 -0.6120462629272484 -0.004811997455758597 -0.574955601857379 0.5495661952980261 -0.928995333281304 0.6307376296610547 0.6261492484741503 -0.9584370830847636 
repo_new3/DataCodes3/371/b_371_21160_3.py,-0.7271835498315733 0.09459714531257772 -0.5917538559015244 0.01461106716203814 -0.5421057483525658 0.5292910990362318 -0.9081821410554499 0.6172773127883162 0.6089159968058757 -0.9128874446683947 
repo_new3/DataCodes3/371/b_371_21160_4.py,-0.7387825474147364 0.10810132852428339 -0.6059448850597264 -0.006203349106538225 -0.5685423087489666 0.5488154658564899 -0.9302435236731975 0.6251554444040345 0.6211280473983878 -0.9573131837706836 
repo_new3/DataCodes3/371/b_371_21160_5.py,-0.7387825474147364 0.10810132852428339 -0.6059448850597264 -0.006203349106538225 -0.5685423087489666 0.5488154658564899 -0.9302435236731975 0.6251554444040345 0.6211280473983878 -0.9573131837706836 
repo_new3/DataCodes3/371/c_371_21160_6.py,-0.7387825474147364 0.10810132852428339 -0.6059448850597264 -0.006203349106538225 -0.5685423087489666 0.5488154658564899 -0.9302435236731975 0.6251554444040345 0.6211280473983878 -0.9573131837706836 
repo_new3/DataCodes3/406/c_406_21160_1.py,-0.727545807741745 0.09078741576202504 -0.6083346474355621 0.021016840246391628 -0.5179676939398041 0.5304372729958124 -0.945450331809086 0.5976308305926932 0.6085150718383879 -0.879828430787779 
repo_new3/DataCodes3/417/b_417_21160_1.py,-0.7294294808830947 0.1350485928257233 -0.6056259589843889 -0.03839893176349986 -0.5997326864060154 0.5778819035015693 -0.9528566523183395 0.6292226744092813 0.6288776636306349 -1.0248243784764055 
repo_new3/DataCodes3/417/b_417_21160_2.py,-0.7098409836002988 0.1288570789231553 -0.5921772087492272 -0.04649221146492199 -0.5833838208686998 0.5623327004278622 -0.929807222491566 0.6054746141239682 0.6057843062021768 -0.999726525985261 
repo_new3/DataCodes3/417/b_417_21160_3.py,-0.7042531651767625 0.11398202472269899 -0.580578979329114 -0.035179283837345324 -0.5583843988863284 0.5505938225986695 -0.9368736213109198 0.5834002149202188 0.5876041946707046 -0.9715186273741551 
repo_new3/DataCodes3/417/b_417_21160_4.py,-0.687519579836751 0.11569912148410474 -0.5833814237003827 -0.05577523784448065 -0.5637290670612081 0.5404178727905313 -0.9012342864578988 0.5802596695588493 0.579011711668644 -0.9672248530650001 
repo_new3/DataCodes3/417/c_417_21160_5.py,-0.6950511708241424 0.0865228214375182 -0.6295098946369986 -0.07763306384722789 -0.5569675917490132 0.5182086850178067 -0.8661825743963819 0.5813434165145839 0.5755268491786472 -0.9271369720034387 
repo_new3/DataCodes3/449/b_449_21160_1.py,-0.7399338941865723 0.07124143130105048 -0.6746831350521463 -0.044899947417955305 -0.5334077447815984 0.528845004004024 -0.9276328289776028 0.5678046053436762 0.5847826412135372 -0.8829859730352221 
repo_new3/DataCodes3/449/b_449_21160_2.py,-0.7752198492889236 0.07576072696680033 -0.6972373139027901 -0.028759762961608946 -0.5455810640267222 0.553737739146076 -0.9827117213169269 0.5908581039531986 0.612259177663399 -0.9168436566725588 
repo_new3/DataCodes3/449/b_449_21160_3.py,-0.7384069742413799 0.097822532317599 -0.6565334000935096 -0.061210350453945586 -0.573201507963007 0.5487704448003253 -0.9354059241278505 0.599771380216716 0.6062406946877303 -0.9521991012242226 
repo_new3/DataCodes3/449/b_449_21160_4.py,-0.7388002954030859 0.09045522957112548 -0.6558775365847093 -0.056935836024475335 -0.5638429283216079 0.5444002443141179 -0.9403747651497173 0.5923298933720691 0.6003265934494627 -0.9407880326064673 
repo_new3/DataCodes3/449/b_449_21160_5.py,-0.707214959027846 0.07675710278487254 -0.6248721883513965 -0.03544100776459017 -0.5346553296588274 0.5121905661717082 -0.8996810501216679 0.5755892852319187 0.5814561069446835 -0.880308843327836 
repo_new3/DataCodes3/449/b_449_21160_6.py,-0.707214959027846 0.07675710278487254 -0.6248721883513965 -0.03544100776459017 -0.5346553296588274 0.5121905661717082 -0.8996810501216679 0.5755892852319187 0.5814561069446835 -0.880308843327836 
repo_new3/DataCodes3/449/b_449_21160_7.py,-0.7247334000068502 0.0912110595936987 -0.6290200402780126 -0.029140982851120566 -0.5538665337684129 0.5332709731346256 -0.9242882105253145 0.5975777000397604 0.6041983751999069 -0.9152439449031093 
repo_new3/DataCodes3/449/b_449_21160_8.py,-0.7178156937721205 0.10160349454805138 -0.633852610630327 -0.03865073104650511 -0.5659897336764018 0.5354982235687394 -0.9050303243353114 0.6066226991978466 0.6107820602235089 -0.9208359679553872 
repo_new3/DataCodes3/449/c_449_21160_9.py,-0.707214959027846 0.07675710278487254 -0.6248721883513965 -0.03544100776459017 -0.5346553296588274 0.5121905661717082 -0.8996810501216679 0.5755892852319187 0.5814561069446835 -0.880308843327836 
repo_new3/DataCodes3/362/c_362_36592_1.py,-0.8565578834702636 0.1307255012659841 -0.7828176521888474 -0.07598750346296683 -0.6266896653092711 0.6378054025691365 -1.0799829947613862 0.6636722542240892 0.6863897614731068 -1.0706342173718633 
repo_new3/DataCodes3/371/b_371_36592_1.py,-0.7004142849153402 0.07059332188169808 -0.5649852088629157 0.002122699447061246 -0.4993793338827769 0.5222648409210597 -0.9639380525212361 0.5423543221718303 0.5532497444491992 -0.9030987245922751 
repo_new3/DataCodes3/371/b_371_36592_2.py,-0.6874145699064017 0.10250891889069316 -0.5820275232664316 -0.010512928122912261 -0.5404136589068431 0.5178026642374974 -0.8748758803556076 0.5864819061995923 0.5843652934495314 -0.9023360999890906 
repo_new3/DataCodes3/371/b_371_36592_3.py,-0.6874145699064017 0.10250891889069316 -0.5820275232664316 -0.010512928122912261 -0.5404136589068431 0.5178026642374974 -0.8748758803556076 0.5864819061995923 0.5843652934495314 -0.9023360999890906 
repo_new3/DataCodes3/371/c_371_36592_4.py,-0.7591539592097397 0.11306759122266219 -0.6094857844506483 0.003262839360875222 -0.5805995582342912 0.5624610458461654 -0.957997047624201 0.6386184286947982 0.6375277998224631 -0.9815856807030818 
repo_new3/DataCodes3/406/b_406_36592_1.py,-0.7900080892363347 0.10384362008085088 -0.6554330752868396 0.01545405500212343 -0.5619141077021745 0.5740372239043496 -1.0060312773969808 0.6466398362866866 0.6557846657952756 -0.9553971762034117 
repo_new3/DataCodes3/406/c_406_36592_2.py,-0.7940983146601216 0.10395980659994342 -0.6581210324448623 0.015944891246487215 -0.5639468467009883 0.5755496897874653 -1.0102518900388155 0.6501205819065552 0.6591174989822833 -0.9590946910675608 
repo_new3/DataCodes3/417/b_417_36592_1.py,-0.727722218792981 0.1217795277384971 -0.5967907190417262 -0.025228831398625893 -0.5783903707051281 0.5692782487168532 -0.9638043357104691 0.6126604033419139 0.6159010054537952 -1.0015991946580298 
repo_new3/DataCodes3/417/b_417_36592_2.py,-0.7086173614823418 0.12220333315336859 -0.5980423045305836 -0.04705879707123145 -0.5813098310255234 0.5570518389222987 -0.9259969680429421 0.6058884843139054 0.603872800632325 -0.9941505351452197 
repo_new3/DataCodes3/417/b_417_36592_3.py,-0.6890861610737449 0.10349369864734469 -0.5769538887259018 -0.029981188658356046 -0.5446561918862854 0.5312209181330131 -0.9007533356006685 0.5822769520912596 0.577626874697361 -0.939526339854989 
repo_new3/DataCodes3/417/b_417_36592_4.py,-0.7204694734764355 0.1143031454809079 -0.5963202858542327 -0.03921284411263861 -0.5701811917557327 0.5619396919303725 -0.9590635068108814 0.5940930405598036 0.5982755245032635 -0.9932912311059656 
repo_new3/DataCodes3/417/b_417_36592_5.py,-0.7161057667378545 0.1138469731700867 -0.5957571241668771 -0.03857672513468167 -0.5701905532265185 0.5576306184837487 -0.9482728754587133 0.5938373630908207 0.597098420106501 -0.9855873427878978 
repo_new3/DataCodes3/417/b_417_36592_6.py,-0.7161057667378545 0.1138469731700867 -0.5957571241668771 -0.03857672513468167 -0.5701905532265185 0.5576306184837487 -0.9482728754587133 0.5938373630908207 0.597098420106501 -0.9855873427878978 
